day,source,title_clean,sentiment_label,score_std,strength,url,news_signal
2026-01-05,Gestión (Perú),"Desde enero, más de 4,600 trabajadores de Educación tramitan su jubilación: pasos y requisitos",neu,-0.0061090439558029175,-0.004948508774845095,https://gestion.pe/peru/desde-enero-mas-de-4600-trabajadores-de-educacion-tramitan-su-jubilacion-pasos-y-requisitos-noticia/,neutral
2026-01-05,El Comercio (Perú),Minedu publica aumentos salariales para docentes: ¿cuánto ganarán según su nueva escala?,neu,0.009946033358573914,0.007916126076517926,https://elcomercio.pe/respuestas/cuanto/minedu-publica-aumentos-salariales-para-docentes-cuanto-ganaran-segun-su-nueva-escala-tdpe-noticia/,neutral
2026-01-05,Gestión (Perú),EE.UU. y Venezuela: las principales disputas antes de la captura de Maduro,neu,0.010715216398239136,0.007395523255596004,https://gestion.pe/mundo/internacional/eeuu-y-venezuela-las-principales-disputas-antes-de-la-captura-de-maduro-noticia/,neutral
2026-01-05,El Comercio (Perú),¿A dónde va la inversión pública?,neu,0.011730656027793884,0.007337738875955679,https://elcomercio.pe/economia/opinion/adonde-va-la-inversion-publica-milton-von-hesse-noticia/,neutral
2026-01-05,El Comercio (Perú),"Petro- Perú: Reestructuración estaría encaminada en junio para que el próximo gobierno no dé marcha atrás, ¿qué otras medidas se tomará?",neu,0.023171283304691315,0.018559703465392374,https://elcomercio.pe/economia/la-privatizacion-de-petro-peru-se-definiria-en-junio-de-2026-para-que-el-proximo-gobierno-no-de-marcha-atras-que-otras-medidas-se-tomara-noticia/,neutral
2026-01-05,Gestión (Perú),Elecciones 2026: 22 fórmulas presidenciales quedan oficialmente inscritas,neu,0.03776785358786583,0.03218811169633318,https://gestion.pe/peru/politica/elecciones-2026-22-formulas-presidenciales-quedan-oficialmente-inscritas-noticia/,neutral
2026-01-05,El Comercio (Perú),Tensión y gestos reveladores: así captaron a Nicolás Maduro y Cilia Flores en su primer cara a cara con la justicia de EE.UU.,neu,0.03828109800815582,0.024044087571307493,https://elcomercio.pe/mag/usa/local-us/tension-y-gestos-reveladores-asi-captaron-a-nicolas-maduro-y-cilia-flores-en-su-primer-cara-a-cara-con-la-justicia-de-eeuu-nnda-nnrt-noticia/,neutral
2026-01-05,El Comercio (Perú),Exejecutivo de Chevron busca 1.700 millones de euros para negocio petrolero en Venezuela,neu,0.03886261582374573,0.028816130070854484,https://elcomercio.pe/economia/mundo/exejecutivo-de-chevron-busca-1700-millones-de-euros-para-negocio-petrolero-en-venezuela-l-chevron-l-ultimas-noticia/,neutral
2026-01-05,Gestión (Perú),BYD pasa a liderar mercado de autos eléctricos tras caída de ventas de Tesla en 2025,neu,0.04144527018070221,0.02658613276793176,https://gestion.pe/mundo/internacional/caen-ventas-de-tesla-en-2025-y-la-china-byd-lidera-mercado-de-autos-electricos-noticia/,neutral
2026-01-05,El Comercio (Perú),"Horóscopo de HOY, lunes 5 de enero del 2026: revisa las predicciones y lo que te deparan las estrellas en el trabajo, amor y negocio",neu,0.04208312928676605,0.03451099262456481,https://elcomercio.pe/luces/vida-social/horoscopo-de-hoy-en-vivo-y-predicciones-gratis-lunes-5-de-enero-2026-segun-tu-signo-zodiacal-aries-tauro-geminis-cancer-leo-virgo-libra-escorpio-sagitario-capricornio-acuario-piscis-lbposting-noticia/,neutral
2026-01-05,El Comercio (Perú),Estos trabajadores del sector público en el Perú cobran sus sueldos este 21 de enero vía Banco de la Nación,neu,0.05108986794948578,0.04198727319247553,https://elcomercio.pe/respuestas/tramites/quienes-son-los-trabajadores-del-sector-publico-en-el-peru-que-cobran-sus-sueldos-este-21-de-enero-via-banco-de-la-nacion-tdpe-noticia/,neutral
2026-01-05,Gestión (Perú),Estados Unidos:Maduro será juzgado en su país y que no habrá más ataques en Venezuela,neu,0.052200764417648315,0.036141872871862546,https://gestion.pe/mundo/internacional/estados-unidosmaduro-sera-juzgado-en-su-pais-y-que-no-habra-mas-ataques-en-venezuela-noticia/,neutral
2026-01-05,El Comercio (Perú),"¿Alguien ganó el Powerball hoy, lunes 05 de enero de 2026? Resultados oficiales, números ganadores y premio del sorteo de la lotería en EEUU",neu,0.05831938609480858,0.051679811035177936,https://elcomercio.pe/mag/usa/loterias/alguien-gano-el-powerball-hoy-05-de-enero-2026-resultados-numeros-ganadores-y-premio-del-sorteo-en-eeuu-nnda-nnrt-noticia/,neutral
2026-01-05,CNBC – Economy,Hassett says Fed independence is ‘really important’ and chair candidates shouldn’t be disqualified for being Trump’s friend,neu,0.05906716734170914,0.05223266969524287,https://www.cnbc.com/2025/12/16/fed-chief-candidate-hassett-says-central-banks-independence-is-really-important-would-move-rates-by-consensus.html,neutral
2026-01-05,El Comercio (Perú),Agroexportaciones en Perú: Más de 1.5 millones de nuevos empleos en 2026,neu,0.06595481187105179,0.049125842750579185,https://elcomercio.pe/ecdata/mef-jose-jeri-agroexportaciones-impulsan-el-empleo-en-peru-el-numero-de-trabajadores-llegaria-a-un-maximo-historico-en-2026-ano-nuevo-fin-de-ano-2026-noticia/,neutral
2026-01-05,Gestión (Perú),"¿A qué hora juega y qué canal transmite FC Barcelona vs. Espanyol hoy 03 de enero por LaLiga 2026 en USA, España y México?",neu,0.07357538864016533,0.0619713217684541,https://gestion.pe/mix/sports/a-que-hora-juega-y-que-canal-transmite-fc-barcelona-vs-espanyol-en-vivo-hoy-03-de-enero-por-laliga-2026-en-usa-espana-y-mexico-nnda-nnrt-noticia/,neutral
2026-01-05,El Comercio (Perú),"Resultados del Powerball en Puerto Rico hoy, 05 de enero 2026: números ganadores de la lotería",neu,0.07573135569691658,0.06546460554657729,https://elcomercio.pe/mag/usa/loterias/resultados-del-powerball-en-puerto-rico-hoy-numeros-ganadores-del-05-de-enero-2026-nnda-nnrt-noticia/,neutral
2026-01-05,El Comercio (Perú),Con Cáceres a Inglaterra y Noriega a Brasil por casi US$2 millones: Las mejores ventas de Perú en 2025 y cuál es el objetivo para este año en la Liga 1,neu,0.08541441708803177,0.06639292679348197,https://elcomercio.pe/deporte-total/seleccion-peruana-con-jefferson-caceres-a-inglaterra-y-erick-noriega-a-brasil-por-casi-us2-millones-las-mejores-ventas-de-peru-en-2025-y-cual-es-el-objetivo-para-este-ano-en-la-liga-1-tlcnota-noticia/,neutral
2026-01-05,El Comercio (Perú),"Resultados del Powerball en Florida hoy, 05 de enero 2026: números ganadores de la lotería",neu,0.08984606713056564,0.076664463363183,https://elcomercio.pe/mag/usa/loterias/resultados-del-powerball-en-florida-hoy-numeros-ganadores-del-05-de-enero-2026-nnda-nnrt-noticia/,neutral
2026-01-05,Gestión (Perú),"¿A qué hora pelean y por qué canales transmiten, Amanda Serrano vs. Reina Téllez EN VIVO hoy por boxeo en Puerto Rico? Horarios y canales para ver boxeo",neu,0.09256917983293533,0.07664917426104534,https://gestion.pe/mix/sports/a-que-hora-inicia-y-en-que-canal-transmiten-pelea-amanda-serrano-vs-reina-tellez-en-vivo-hoy-por-boxeo-en-puerto-rico-horarios-y-canales-para-ver-boxeo-tv-en-usa-mexico-y-espana-nnda-nnrt-noticia/,neutral
2026-01-05,El Comercio (Perú),¿Por qué 2026 es el año de la empresa agéntica?,neu,0.09668153524398804,0.05834969309435678,https://elcomercio.pe/economia/dia-1/por-que-2026-es-el-ano-de-la-empresa-agentica-por-alberto-indacochea-salesforce-peru-opinion-noticia/,neutral
2026-01-05,Gestión (Perú),Reggiardo: Tren Lima–Chosica podría entrar en operación en el primer semestre de 2026,neu,0.09744813293218613,0.0739777122077796,https://gestion.pe/peru/reggiardo-tren-limachosica-podria-entrar-en-operacion-en-el-primer-semestre-de-2026-noticia/,neutral
2026-01-05,Gestión (Perú),"Rodríguez Pastor, Brescia o Romero: ¿Cuál es la familia más rica del Perú?",neu,0.10376577824354172,0.07225737784741293,https://gestion.pe/economia/empresas/fortunas-record-en-peru-las-17-familias-mas-ricas-suben-23-gracias-al-oro-fusiones-y-dolar-noticia/,neutral
2026-01-05,El Comercio (Perú),"Elecciones Perú 2026: conoce a los candidatos presidenciales, según sus hojas de vida | El Comercio Perú",neu,0.10931125655770302,0.09049657974009717,https://elcomercio.pe/politica/elecciones-peru-2026-candidatos-presidenciales-hojas-de-vida-especdis-noticia/,neutral
2026-01-05,El Comercio (Perú),"Presidente de proEXPLO, congreso de exploración minera más grande del mundo: “La inversión en exploración en el Perú aumentará el 2026”",neu,0.11095414310693741,0.07340195644858305,https://elcomercio.pe/economia/presidente-de-proexplo-congreso-de-exploracion-minera-mas-grande-del-mundo-la-inversion-en-exploracion-en-el-peru-aumentara-el-2026-noticia/,neutral
2026-01-05,El Comercio (Perú),La otra contienda que se avecina: casi 150 agrupaciones en carrera para las elecciones regionales y municipales,neu,0.11878066509962082,0.09116005923144943,https://elcomercio.pe/politica/elecciones/casi-150-agrupaciones-en-carrera-para-las-elecciones-regionales-y-municipales-erm-2026-4-de-octubre-elecciones-regionales-y-municipales-tlcnota-noticia/,neutral
2026-01-05,Gestión (Perú),Minedu activará matrícula digital en más de 2 mil colegios públicos: a quiénes va y cuándo inicia,neu,0.12441102415323257,0.0936760311771545,https://gestion.pe/peru/minedu-activara-matricula-digital-en-mas-de-2-mil-colegios-publicos-a-quienes-va-y-cuando-inicia-noticia/,neutral
2026-01-05,El Comercio (Perú),EE.UU. está “haciendo preparativos” para la posible reapertura de su embajada en Caracas,neu,0.12479391321539879,0.09878108076409586,https://elcomercio.pe/mundo/eeuu/estados-unidos-esta-haciendo-preparativos-para-la-posible-reapertura-de-su-embajada-en-caracas-venezuela-nicolas-maduro-donald-trump-ultimas-noticia/,neutral
2026-01-05,El Comercio (Perú),Cambios en el Minem: Los reacomodos que están reconfigurando el sector en medio de la discusión sobre el Reinfo,neu,0.1260708123445511,0.08166304000315616,https://elcomercio.pe/politica/cambios-y-pugnas-en-el-minem-los-reacomodos-que-estan-reconfigurando-el-sector-en-medio-de-la-discusion-sobre-el-reinfo-tlc-nota-noticia/,neutral
2026-01-05,El Comercio (Perú),Youtube le gana a Netflix: plataforma supera al gigante del streaming como la más vista en televisores,neu,0.13295140862464905,0.07908191422039046,https://elcomercio.pe/economia/youtube-le-gana-a-netflix-plataforma-supera-al-gigante-del-streaming-como-la-mas-vista-en-televisores-l-ultimas-noticia/,neutral
2026-01-05,Gestión (Perú),Mega Millions del 02/01/2026: números ganadores y resultados del jackpot de $157 millones en EE.UU.,neu,0.138703353703022,0.10182169985464196,https://gestion.pe/mix/loterias/mega-millions-hoy-02012026-numeros-ganadores-en-vivo-y-resultados-del-jackpot-de-157-millones-en-eeuu-nnda-nnrt-noticia/,neutral
2026-01-05,El Comercio (Perú),Ley Agraria: Empresas de la industria alimentaria tendrían una tasa del impuesto a la renta del 15% con propuesta del Ejecutivo,neu,0.1398588940501213,0.0908499991463505,https://elcomercio.pe/economia/peru/ley-agraria-empresas-de-la-industria-alimentaria-tendrian-una-tasa-del-impuesto-a-la-renta-del-15-con-propuesta-del-ejecutivo-noticia/,neutral
2026-01-05,El Comercio (Perú),"Casas de campo: el crecimiento de la nueva oferta va hacia el sur de Lima, ¿cuáles son los costos y las tendencias en estadías?",neu,0.14384519681334496,0.10739289940828622,https://elcomercio.pe/economia/dia-1/casas-de-campo-el-crecimiento-de-la-nueva-oferta-va-hacia-el-sur-de-lima-cuales-son-los-costos-y-las-tendencias-de-estadias-noticia/,neutral
2026-01-05,Gestión (Perú),DGO y DIRECTV EN VIVO — dónde ver partido FC Barcelona vs. Espanyol EN DIRECTO por Fútbol TV y Online,neu,0.15080973505973816,0.11431581312539407,https://gestion.pe/mix/sports/dgo-y-directv-en-vivo-donde-ver-partido-fc-barcelona-vs-espanyol-en-directo-por-futbol-tv-y-online-nnda-nnrt-noticia/,up
2026-01-05,Gestión (Perú),Nicolás Maduro fue capturado: todos los detalles EN VIVO,neu,0.1590626761317253,0.10579192828659911,https://gestion.pe/mundo/internacional/nicolas-maduro-fue-capturado-todos-los-detalles-en-vivo-noticia/,up
2026-01-05,El Comercio (Perú),Powerball EN VIVO del lunes 5 de enero de 2026: cómo jugar por el jackpot de 86 millones de dólares,neu,0.16347029991447926,0.1302198147342708,https://elcomercio.pe/respuestas/usa/powerball-en-vivo-hoy-del-lunes-5-de-enero-de-2026-resultados-del-sorteo-online-winning-numbers-mega-millions-cash-value-double-play-washington-eeuu-usa-lbposting-noticia/,up
2026-01-05,Gestión (Perú),Gobierno aprueba cambios a la ley del Servicio Militar: Los detalles,neu,0.17854025214910507,0.1271089663743532,https://gestion.pe/peru/gobierno-aprueba-cambios-a-la-ley-del-servicio-militar-los-detalles-noticia/,up
2026-01-05,El Comercio (Perú),Proinversión presentará en 60 días plan de acción para reorganizar Petro-Perú,neu,0.18821565061807632,0.13115454263824589,https://elcomercio.pe/economia/peru/proinversion-presentara-en-60-dias-plan-de-accion-para-reorganizar-petro-peru-l-ultimas-noticia/,up
2026-01-05,El Comercio (Perú),Presidente de Groenlandia llama a evitar “pánico” y se abre a una mayor relación con Estados Unidos,neu,0.18822600692510605,0.12360648456115042,https://elcomercio.pe/mundo/norteamerica/groenlandia-presidente-jens-frederik-nielsen-llama-a-evitar-panico-y-se-abre-a-una-mayor-relacion-con-estados-unidos-donald-trump-ultimas-noticia/,up
2026-01-05,El Comercio (Perú),"Números ganadores del Powerball, 05 de enero de 2026: mira los resultados del sorteo jackpot de la lotería con premio mayor de $86 millones",neu,0.19922820292413235,0.15253009101363768,https://elcomercio.pe/mag/usa/loterias/numeros-ganadores-del-powerball-mira-los-resultados-del-sorteo-jackpot-del-05-de-enero-2026-con-premio-mayor-de-86-millones-nnda-nnrt-noticia/,up
2026-01-05,Gestión (Perú),"Amanda Serrano vs. Reina Téllez EN VIVO GRATIS: a qué hora, canal TV y cómo ver EN DIRECTO pelea de boxeo en USA y México",neu,0.21976599842309952,0.15696344306935872,https://gestion.pe/mix/sports/amanda-serrano-vs-reina-tellez-en-vivo-gratis-horario-tv-cartelera-y-donde-ver-en-directo-pelea-de-boxeo-en-usa-y-mexico-nnda-nnrt-noticia/,up
2026-01-05,El Comercio (Perú),¿De qué trata el convenio que acaba de firmar el Gobierno Peruano para darle trabajo a jóvenes en centros comerciales?,neu,0.22574445605278015,0.14305604088679402,https://elcomercio.pe/respuestas/tramites/de-que-trata-el-convenio-que-acaba-de-firmar-el-gobierno-peruano-para-darle-trabajo-a-jovenes-en-centros-comerciales-tdpe-noticia/,up
2026-01-05,Gestión (Perú),"Números ganadores, Mega Millions del 02 de enero: resultados y mira si salió el premio mayor de 157 millones de dólares",neu,0.22984765097498894,0.15410548859179896,https://gestion.pe/mix/loterias/numeros-ganadores-mega-millions-en-vivo-hoy-02-de-enero-resultados-y-mira-si-salio-el-premio-mayor-de-157-millones-de-dolares-nnda-nnrt-noticia/,up
2026-01-05,Gestión (Perú),JNJ incorpora a 308 nuevos jueces y fiscales tras concursos públicos meritocráticos,neu,0.2318161055445671,0.15138666612970475,https://gestion.pe/peru/politica/jnj-incorpora-a-308-nuevos-jueces-y-fiscales-tras-concursos-publicos-meritocraticos-noticia/,up
2026-01-05,Gestión (Perú),"Copeinca, Pesquera Diamante y Austral ¿cuántos millones destinarán las pesqueras este año?",neu,0.23291561752557755,0.13579265200176938,https://gestion.pe/economia/empresas/copeinca-pesquera-diamante-y-austral-con-planes-de-inversion-por-mas-de-us-120-millones-noticia/,up
2026-01-05,El Comercio (Perú),"Resultados del Powerball en California hoy, 05 de enero 2026: números ganadores de la lotería",neu,0.23646880127489567,0.17002447473449367,https://elcomercio.pe/mag/usa/loterias/resultados-del-powerball-en-california-hoy-numeros-ganadores-del-05-de-enero-2026-nnda-nnrt-noticia/,up
2026-01-05,El Comercio (Perú),Andino y Mobiliare anuncia acuerdo orientado al desarrollo y gestión de soluciones inmobiliarias integrales,neu,0.23874340951442719,0.15581733738287795,https://elcomercio.pe/economia/peru/andino-y-mobiliare-anuncia-acuerdo-orientado-al-desarrollo-y-gestion-de-soluciones-inmobiliarias-integrales-l-ultimas-noticia/,up
2026-01-05,El Comercio (Perú),"Samsung tiene una nueva batería que mejora la autonomía, pero aún no la verás en smartphones",neu,0.2843667268753052,0.18198432799071895,https://elcomercio.pe/tecnologia/actualidad/samsung-tiene-una-nueva-bateria-que-mejora-la-autonomia-pero-aun-no-la-veras-en-smartphones-noticia/,up
2026-01-05,Gestión (Perú),Plata y oro: Tier One reactiva Curibaya en Perú para perforación 2026,neu,0.29089344665408134,0.18334730898968754,https://gestion.pe/economia/empresas/tier-one-reactiva-curibaya-en-peru-perforacion-en-2026-y-plan-de-expansion-regional-noticia/,up
2026-01-05,Gestión (Perú),Adiós al copyright: los personajes que regresan al dominio público este 2026,neu,0.30749906599521637,0.18670279224027642,https://gestion.pe/tendencias/adios-al-copyright-los-persona-es-que-regresan-al-dominio-publico-este-2026-noticia/,up
2026-01-05,El Comercio (Perú),Balance y perspectivas en el sector aerocomercial,neu,0.31276915967464447,0.17612575127666652,https://elcomercio.pe/economia/opinion/balance-y-perspectivas-en-el-sector-aerocomercial-por-martin-la-rosa-balance-sector-aerocomercial-aeropuerto-peru-martin-la-rosa-opinion-noticia/,up
2026-01-05,Gestión (Perú),Inicio de año impulsa demanda de mochilas y accesorios: qué incluir si vas de viaje,neu,0.3177371099591255,0.1980515492365189,https://gestion.pe/tendencias/inicio-de-ano-impulsa-la-demanda-de-mochilas-y-accesorios-que-incluir-si-vas-de-viaje-noticia/,up
2026-01-05,Gestión (Perú),SKY Sports EN VIVO por Internet — cómo mirar partido FC Barcelona vs. Espanyol GRATIS por Fútbol TV y Online en México,neu,0.3185090944170952,0.19098548143666516,https://gestion.pe/mix/sports/sky-sports-en-vivo-por-internet-como-mirar-partido-fc-barcelona-vs-espanyol-gratis-por-futbol-tv-y-online-en-mexico-nnda-nnrt-noticia/,up
2026-01-05,El Comercio (Perú),"Tu salud de 2026 se cocina en lo cotidiano, no en los retos de 21 días",neu,0.3246418312191963,0.1928047722915469,https://elcomercio.pe/somos/firmas/bienestar-tu-salud-de-2026-se-cocina-en-lo-cotidiano-no-en-los-retos-de-21-dias-estilo-de-vida-saludable-maca-wellness-noticia/,up
2026-01-05,El Comercio (Perú),"Año de decisiones: Cuando el ruido crece, el sentido importa más",neu,0.33969981223344803,0.17979850570808908,https://elcomercio.pe/economia/opinion/ano-de-decisiones-cuando-el-ruido-crece-el-sentido-importa-mas-noticia/,up
2026-01-05,Gestión (Perú),"Inversión privada por US$ 11,500 millones: proyectos y sectores claves en este 2026",neu,0.34142346680164337,0.18664414175924104,https://gestion.pe/economia/empresas/inversion-de-empresas-creceria-por-tercer-ano-en-2026-con-impulso-de-mineria-noticia/,up
2026-01-05,Gestión (Perú),Andino y Mobiliare sellan alianza para desarrollar proyectos inmobiliarios logísticos en el Callao,neu,0.34209128469228745,0.17975392195330064,https://gestion.pe/economia/empresas/mobiliare-compra-el-38-de-oporsa-para-desarrollar-mas-de-50-hectareas-de-terrenos-logisticos-entre-el-aeropuerto-jorge-chavez-y-los-puertos-del-callao-y-chancay-noticia/,up
2026-01-05,Gestión (Perú),Estadounidense Concentrix prepara una inversión para que Perú sea su hub de exportaciones,neu,0.34810347110033035,0.1830814776966525,https://gestion.pe/economia/empresas/concentrix-prepara-una-inversion-superior-a-us-4-millones-para-2026-estas-son-sus-metas-noticia/,up
2026-01-05,El Comercio (Perú),"Así fue el reencuentro de Vargas y Aránguiz en la U de Chile, rival de la ‘U’ en la Noche Crema | VIDEO",neu,0.3611028827726841,0.19681769320945786,https://elcomercio.pe/deporte-total/futbol-mundial/universitario-asi-fue-reencuentro-de-eduardo-vargas-y-charles-aranguiz-en-la-u-de-chile-previo-a-noche-crema-video-noticia/,up
2026-01-05,El Comercio (Perú),"H&M, Zara y la guerra de las marcas ‘fast fashion’ en el Perú, ¿qué otras marcas podrían llegar?",neu,0.3662567064166069,0.1846185536857492,https://elcomercio.pe/economia/dia-1/hm-zara-y-las-estrategias-de-las-fast-fashion-en-peru-un-mercado-clave-para-su-expansion-que-otras-marcas-podrian-llegar-noticia/,up
2026-01-05,Gestión (Perú),No solo el cobre bate récords: estrechez de oferta impulsa otro metal clave,pos,0.37438901513814926,0.1721524504214138,https://gestion.pe/mundo/internacional/no-solo-el-cobre-bate-records-estrechez-de-oferta-impulsa-otro-metal-clave-noticia/,up
2026-01-05,El Comercio (Perú),"Messi y Cristiano, el último baile: sus extraordinarios números en 2025 y sus desafíos en 2026 a la altura de sus legendarias carreras",pos,0.3977719694375992,0.1885983996765206,https://elcomercio.pe/deporte-total/futbol-mundial/lionel-messi-y-cristiano-ronaldo-el-ultimo-baile-sus-extraordinarios-numeros-en-2025-y-sus-desafios-en-2026-a-la-altura-de-sus-legendarias-carreras-noticia/,up
2026-01-05,Bloomberg Línea – Noticias del día (Scraping),,neu,0.41204259917140007,0.19956929460931894,https://www.bloomberglinea.com/newsletter/,up
2026-01-05,Gestión (Perú),Powerball HOY 03/01/2026: números ganadores EN VIVO y resultados del jackpot de $64 millones en EE.UU.,neu,0.45709012635052204,0.2369368922753995,https://gestion.pe/mix/loterias/powerball-hoy-03012026-numeros-ganadores-en-vivo-y-resultados-del-jackpot-de-64-millones-en-eeuu-nnda-nnrt-noticia/,up
2026-01-05,Gestión (Perú),Recursos Humanos redefinen el rumbo corporativo: Los puntos que evalúan para las estrategias,pos,0.495334941893816,0.27442469072667275,https://gestion.pe/economia/management-empleo/el-nuevo-poder-de-recursos-humanos-asi-redefinen-las-estrategias-empresariales-noticia/,up
2026-01-05,El Comercio (Perú),"Marilyn Monroe, Winnie Pooh y la revista “Amauta”: ¿Por qué el 2026 es el año de los centenarios más fascinantes de la cultura?",pos,0.5040124617516994,0.2705818716443964,https://elcomercio.pe/eldominical/actualidad/ano-2026-las-efemerides-que-marcaran-el-ambito-de-la-cultura-noticia/,up
2026-01-05,Gestión (Perú),"7 Vidas, la cerveza artesanal que crecerá con franquicias de bares y apunta a Europa",pos,0.5161983761936426,0.2786350162818173,https://gestion.pe/economia/empresas/de-tacna-al-exterior-7-vidas-y-la-expansion-con-taprooms-y-cerveza-rumbo-a-europa-noticia/,up
2026-01-05,Gestión (Perú),Aruma alcanza 25 tiendas en Colombia y consolida su expansión internacional en 2025,pos,0.5355042926967144,0.3035133948176363,https://gestion.pe/economia/empresas/aruma-alcanza-25-tiendas-en-colombia-y-consolida-su-expansion-internacional-en-2025-noticia/,up
2026-01-05,Gestión (Perú),Invertir mejor en 2026: cómo la información digital está redefiniendo las decisiones financieras,pos,0.5526355355978012,0.32654186533853835,https://gestion.pe/gestion-tv/conectando-valor/invertir-mejor-en-2026-como-la-informacion-digital-esta-redefiniendo-las-decisiones-financieras-en-el-peru-noticia/,up
2026-01-05,El Comercio (Perú),Jesús Castillo sobre ser campeón con Alianza Lima este año: “Sería un buen regalo para Paolo” | VIDEO,pos,0.5544992685317993,0.32091513756567736,https://elcomercio.pe/deporte-total/futbol-peruano/alianza-lima-jesus-castillo-sobre-ganar-liga-1-este-2026-seria-un-buen-regalo-para-paolo-guerrero-video-noticia/,up
2026-01-05,El Comercio (Perú),"Bajada de Reyes a la peruana: el día que Melchor, Gaspar y Baltasar llegaron al Parque de las Leyendas| FOTOS",pos,0.6156243942677975,0.3945614631757244,https://elcomercio.pe/archivo-elcomercio/reyes-magos-en-lima-bajada-de-reyes-a-la-peruana-melchor-gaspar-y-baltasar-parque-de-las-leyendas-nacimiento-en-vivo-pascua-nnsp-noticia/,up
2026-01-05,Gestión (Perú),Alessandra Penny y la expansión de su marca tras el boom de los “cuchareables”,pos,0.6691509932279587,0.4616691142387159,https://gestion.pe/economia/empresas/alessandra-penny-y-la-expansion-de-su-marca-tras-el-boom-de-los-cuchareables-noticia/,up
2026-01-05,Gestión (Perú),Esta es la empresa peruana de vehículos eléctricos que se expande en el sector minero,pos,0.6836779657751322,0.48652684199503426,https://gestion.pe/economia/empresas/electromotion-alista-inversion-cercana-a-us-45-millones-para-expandirse-en-2026-a-donde-noticia/,up
2026-01-05,El Comercio (Perú),CES 2026: Samsung apuesta por la IA como eje de su ecosistema,pos,0.7017917968332767,0.5192346213486314,https://elcomercio.pe/tecnologia/gadgets/ces-2026-samsung-apuesta-por-la-ia-como-eje-de-su-ecosistema-noticia/,up
2026-01-05,Gestión (Perú),"¿Qué pasó en GESTIÓN un día como hoy, 3 de enero?",pos,0.7112898975610733,0.5155290051569548,https://gestion.pe/tendencias/que-paso-en-gestion-un-dia-como-hoy-3-de-enero-2026-noticia/,up
2026-01-05,Gestión (Perú),Wall Street arranca 2026 al alza con la IA como motor,pos,0.7169475182890892,0.5322953765295368,https://gestion.pe/mundo/eeuu/wall-street-arranca-2026-al-alza-con-la-ia-como-motor-noticia/,up
2026-01-05,Gestión (Perú),200 frases de ¡Feliz Año Nuevo! para compartir con tus amigos de WhatsApp con actitud positiva,pos,0.7261524293571711,0.5321891686130893,https://gestion.pe/mix/respuestas/200-frases-bonitas-de-feliz-ano-nuevo-2026-para-dedicar-a-tus-amigos-de-whatsapp-con-saludos-positivos-nnda-nnrt-noticia/,up
2026-01-05,Gestión (Perú),"100 frases de Año Nuevo para celebrar la llegada del 2026 en WhatsApp, TikTok e Instagram",pos,0.7505429927259684,0.5722069327244386,https://gestion.pe/mix/respuestas/las-100-mejores-frases-de-ano-nuevo-para-festejar-la-llegada-del-2026-en-whatsapp-tiktok-e-instagram-nnda-nnrt-noticia/,up
2026-01-05,El Comercio (Perú),"“El cine es una promesa que te haces a ti mismo”: Phillip Chu Joy habla de su nuevo reto, hacer cine en el Perú",pos,0.7689381139352918,0.6000515129585731,https://elcomercio.pe/luces/cine/tienes-que-ser-medio-masoquista-para-ser-productor-phillip-chu-joy-habla-de-su-nuevo-reto-hacer-cine-en-el-peru-manana-me-caso-la-tribu-noticia/,up
2026-01-05,Gestión (Perú),"20 imágenes de ¡Feliz Año Nuevo 2026! para WhatsApp: mensajes con frases cortas, bonitas y originales",pos,0.8017339082434773,0.6490115623418706,https://gestion.pe/mix/respuestas/20-imagenes-de-feliz-ano-nuevo-2026-para-whatsapp-mensajes-con-frases-cortas-bonitas-y-originales-imprimir-tarjetas-gratis-31-de-diciembre-nochevieja-nnda-nnrt-noticia/,up
2026-01-05,Gestión (Perú),500 frases cortas de ¡Feliz Año Nuevo 2026! GRATIS para saludar por WhatsApp a tus amigos y familia,pos,0.8073789700865746,0.6575832974126623,https://gestion.pe/mix/respuestas/500-frases-cortas-de-feliz-ano-nuevo-2026-con-tarjetas-bonitas-e-imagenes-creativas-para-la-familia-y-amigos-nochevieja-whatsapp-instagram-nnda-nnrt-noticia/,up
2026-01-05,El Comercio (Perú),"Hoteles tan grandes como ciudades y una Esfera que parece de otro planeta: así es Las Vegas, un oasis de lujo en el desierto",pos,0.8165556835010648,0.6786879911374631,https://elcomercio.pe/somos/viajes/las-vegas-un-oasis-de-lujo-en-el-desierto-hoteles-tan-grandes-como-ciudades-y-una-esfera-que-parece-de-otro-planeta-sphere-turismo-estados-unidos-noticia/,up
2026-01-05,El Comercio (Perú),Sydney Sweeney: “Todas conocemos a mujeres que intentan ser perfectas y sentimos empatía”,pos,0.8174160830676556,0.6774188765533804,https://elcomercio.pe/somos/tendencias/sydney-sweeney-todas-conocemos-a-mujeres-que-intentan-ser-perfectas-y-sentimos-empatia-noticia/,up
2026-01-05,Gestión (Perú),150 frases cortas y saludos bonitos de ¡Feliz Año Nuevo 2026! para celebrar con tus amigos del WhatsApp,pos,0.8179432465694845,0.6741485592291117,https://gestion.pe/mix/tendencias-mix/las-150-mejores-frases-y-saludos-para-enviar-en-ano-nuevo-2026-whatsapp-mensajes-dedicatorias-fin-de-ano-nnda-nnrt-noticia/,up
